fpr,tpr
4.3999882666979556e-05,0.8583131615169206
4.3999882666979556e-05,0.8583416393753857
4.3999882666979556e-05,0.858379609853339
4.3999882666979556e-05,0.8584650434287342
4.3999882666979556e-05,0.858540984384641
4.3999882666979556e-05,0.8585884474820826
4.3999882666979556e-05,0.858626417960036
4.3999882666979556e-05,0.8586738810574778
4.3999882666979556e-05,0.8587118515354312
4.3999882666979556e-05,0.8588257629692914
4.3999882666979556e-05,0.8588637334472448
4.3999882666979556e-05,0.8589206891641749
4.3999882666979556e-05,0.8589491670226399
4.3999882666979556e-05,0.8590440932175234
4.3999882666979556e-05,0.8591010489344535
4.3999882666979556e-05,0.8591390194124069
4.3999882666979556e-05,0.8591580046513836
4.3999882666979556e-05,0.8592909013242204
4.3999882666979556e-05,0.8593383644216621
4.3999882666979556e-05,0.8593573496606388
4.3999882666979556e-05,0.8594048127580806
4.3999882666979556e-05,0.859442783236034
4.3999882666979556e-05,0.8594902463334757
4.3999882666979556e-05,0.8595282168114291
4.3999882666979556e-05,0.8595472020504058
4.3999882666979556e-05,0.8595851725283592
4.3999882666979556e-05,0.859632635625801
4.3999882666979556e-05,0.8596990839622194
4.3999882666979556e-05,0.8597845175376145
4.3999882666979556e-05,0.8598224880155679
4.3999882666979556e-05,0.8599933551663581
4.3999882666979556e-05,0.8600313256443115
4.3999882666979556e-05,0.8600787887417533
4.3999882666979556e-05,0.86009777398073
4.3999882666979556e-05,0.8601452370781717
4.3999882666979556e-05,0.8601737149366367
4.3999882666979556e-05,0.8602496558925435
4.3999882666979556e-05,0.8603066116094736
4.3999882666979556e-05,0.860344582087427
4.3999882666979556e-05,0.8604205230433338
4.3999882666979556e-05,0.860534434477194
4.3999882666979556e-05,0.8605724049551474
4.3999882666979556e-05,0.8606198680525892
4.3999882666979556e-05,0.8606768237695192
4.3999882666979556e-05,0.8607432721059376
4.3999882666979556e-05,0.8608002278228677
4.3999882666979556e-05,0.8608192130618444
4.3999882666979556e-05,0.8608761687787745
4.3999882666979556e-05,0.8609236318762162
4.3999882666979556e-05,0.8609900802126347
4.3999882666979556e-05,0.8610185580710997
4.3999882666979556e-05,0.8610565285490531
4.3999882666979556e-05,0.8611134842659832
4.3999882666979556e-05,0.8611324695049599
4.3999882666979556e-05,0.8611799326024017
4.3999882666979556e-05,0.8612179030803551
4.3999882666979556e-05,0.8612273956998434
4.3999882666979556e-05,0.8612843514167735
4.3999882666979556e-05,0.8613507997531918
4.3999882666979556e-05,0.8613887702311452
4.3999882666979556e-05,0.8614457259480753
4.3999882666979556e-05,0.8614742038065404
4.3999882666979556e-05,0.8615216669039821
4.3999882666979556e-05,0.8615881152404006
4.3999882666979556e-05,0.861626085718354
4.3999882666979556e-05,0.8616925340547724
4.3999882666979556e-05,0.8617305045327258
4.3999882666979556e-05,0.8617684750106792
4.3999882666979556e-05,0.8618349233470977
4.3999882666979556e-05,0.8618539085860744
4.3999882666979556e-05,0.8618918790640278
4.3999882666979556e-05,0.8619013716835161
4.3999882666979556e-05,0.8619203569224928
4.3999882666979556e-05,0.8619488347809579
4.3999882666979556e-05,0.8619868052589112
4.3999882666979556e-05,0.8620152831173762
4.3999882666979556e-05,0.8620247757368645
4.3999882666979556e-05,0.8620627462148179
4.3999882666979556e-05,0.862091224073283
4.3999882666979556e-05,0.8621386871707247
4.3999882666979556e-05,0.8621481797902131
4.3999882666979556e-05,0.8622051355071432
4.3999882666979556e-05,0.8622241207461199
4.3999882666979556e-05,0.8622525986045849
4.3999882666979556e-05,0.862309554321515
4.3999882666979556e-05,0.8623285395604917
4.3999882666979556e-05,0.8623570174189568
4.3999882666979556e-05,0.8623665100384451
4.3999882666979556e-05,0.8623949878969102
4.3999882666979556e-05,0.8624139731358869
4.3999882666979556e-05,0.8624519436138403
4.3999882666979556e-05,0.862499406711282
4.3999882666979556e-05,0.8625373771892354
4.3999882666979556e-05,0.8625943329061655
4.3999882666979556e-05,0.8626323033841189
4.3999882666979556e-05,0.8626607812425839
4.3999882666979556e-05,0.8626797664815606
4.3999882666979556e-05,0.8627177369595139
4.3999882666979556e-05,0.862774692676444
4.3999882666979556e-05,0.8628221557738858
4.3999882666979556e-05,0.8628980967297926
4.3999882666979556e-05,0.8629550524467227
4.3999882666979556e-05,0.8629930229246761
4.3999882666979556e-05,0.8630120081636528
4.3999882666979556e-05,0.8630404860221178
4.3999882666979556e-05,0.8630594712610945
4.3999882666979556e-05,0.8631164269780246
4.3999882666979556e-05,0.8631638900754663
4.3999882666979556e-05,0.8631923679339314
4.3999882666979556e-05,0.8632303384118848
