fpr,tpr
0.8529377254993986,1.0
0.8530843917749553,1.0
0.8531283916576222,1.0
0.8534070575811797,1.0
0.8534657240914024,1.0
0.8535097239740694,1.0
0.8540670558211845,1.0
0.8542430553518524,1.0
0.8545803877856326,1.0
0.8546683875509665,1.0
0.8547417206887449,1.0
0.8548443870816345,1.0
0.8549323868469684,1.0
0.8552843859083042,1.0
0.8553577190460826,1.0
0.8554457188114165,1.0
0.8555043853216392,1.0
0.8556363849696401,1.0
0.8560470505411986,1.0
0.8561497169340881,1.0
0.8562083834443108,1.0
0.8565310492505354,1.0
0.8568830483118711,1.0
0.8569270481945381,1.0
0.8569857147047608,1.0
0.8572203807456513,1.0
0.8573377137660966,1.0
0.8574990466692088,1.0
0.8575430465518759,1.0
0.8576897128274324,1.0
0.857836379102989,1.0
0.8578950456132117,1.0
0.8581443782816579,1.0
0.8585990437358834,1.0
0.8587750432665513,1.0
0.8613270364612361,1.0
0.861459036109237,1.0
0.861503035991904,1.0
0.8616057023847936,1.0
0.8618843683083511,1.0
0.8619723680736852,1.0
0.8636883634976973,1.0
0.8638790296559209,1.0
0.8640403625590332,1.0
0.8647296940541492,1.0
0.8724003402657593,1.0
0.8738376697662139,1.0
0.9400868264351295,1.0
0.9693907482913379,1.0
0.9996920008213311,1.0
1.0,1.0
