fpr,tpr
0.0002493326684462175,0.18107171674023448
0.0002493326684462175,0.18154634771465186
0.0002493326684462175,0.1819545303526508
0.0002493326684462175,0.1830461815938108
0.0002493326684462175,0.18324552660306612
0.0002493326684462175,0.18363472400208838
0.0002493326684462175,0.18396696568418056
0.0002493326684462175,0.18420428117138923
0.0002493326684462175,0.18446058189757464
0.0002493326684462175,0.1845744933314348
0.0002493326684462175,0.18508709478380558
0.0002493326684462175,0.18537187336845604
0.0002493326684462175,0.18627367221984906
0.0002493326684462175,0.18690967772556838
0.0002493326684462175,0.1871944563102188
0.0002493326684462175,0.18734633822203237
0.0002493326684462175,0.18750771275333428
0.0002493326684462175,0.18785893967440315
0.0002493326684462175,0.1878874175328682
0.0002493326684462175,0.18800132896672836
0.0002493326684462175,0.18820067397598367
0.0002493326684462175,0.18867530495040105
0.0002493326684462175,0.1894347145094689
0.0002493326684462175,0.18994731596183967
0.0002493326684462175,0.18999477905928142
0.0002493326684462175,0.19024158716597844
0.0002493326684462175,0.1904124543167687
0.0002493326684462175,0.19082063695476767
0.0002493326684462175,0.1919977217713228
0.0002493326684462175,0.1936874080402487
0.0002493326684462175,0.19411457591722436
0.0002493326684462175,0.19579476956666192
0.0002493326684462175,0.19591817362001043
0.0002493326684462175,0.19673453889600837
0.0002493326684462175,0.19782619013716835
0.0002493326684462175,0.19984811808818642
0.0002493326684462175,0.20015188191181357
0.0002493326684462175,0.20175613460534433
0.0002493326684462175,0.20342683563529357
0.0002493326684462175,0.20379704779533914
0.0002493326684462175,0.2041103042384546
0.0002493326684462175,0.20431914186719824
0.0002493326684462175,0.20446153115952348
0.0002493326684462175,0.2051829702406379
0.0002493326684462175,0.20526840381603303
0.0002493326684462175,0.20544876358631164
0.0002493326684462175,0.20615121742844938
0.0002493326684462175,0.20640751815463476
0.0002493326684462175,0.20688214912905217
0.0002493326684462175,0.20721439081114434
0.0002493326684462175,0.20755612511272487
0.0002493326684462175,0.20786938155584034
0.0002493326684462175,0.20791684465328208
0.0002493326684462175,0.2097299349755565
0.0002493326684462175,0.21019507333048554
0.0002493326684462175,0.2110968721818786
0.0002493326684462175,0.2113152024301106
0.0002493326684462175,0.2122739569984337
0.0002493326684462175,0.21272960273387442
0.0002493326684462175,0.21421045137405667
